Ticker,Company Name,Exchange
META,Meta Platforms Inc.,NASDAQ
GO.U,GO Residential Real Estate Investment Trust,TSXV
SRG,Seritage Growth Properties,NYSE
WFC,Wells Fargo & Company,NYSE
IWG,International Workplace Group plc,LSE
EBAY,eBay Inc.,NASDAQ
BABA,Alibaba Group Holding Limited,NYSE
BAC,Bank of America Corporation,NYSE
AXP,American Express Company,NYSE
SD,SandRidge Energy Inc.,NYSE
GNE,Genie Energy Ltd.,NYSE
NC,NACCO Industries Inc.,NYSE
MOV,Movado Group Inc.,NYSE
TIG,Team Internet Group plc,LSE
RIG,Transocean Ltd.,NYSE
B,Barrick Mining Corporation,NYSE/TSX
HYFT,MindWalk Holdings Corp.,OTC
STLA,Stellantis N.V.,NYSE
OTCM,OTC Markets Group Inc.,OTCQX
IDWM,IDW Media Holdings Inc.,OTC
BHM,Bluerock Homes Trust Inc.,NYSE American
FRVIA,Forvia SE,Euronext Paris
AAUC,Allied Gold Corporation,TSX
IIP.UN,InterRent Real Estate Investment Trust,TSX
URL,NameSilo Technologies Corp.,CSE
LTC,Lotus Creek Exploration Inc.,TSXV
FOOD,Goodfood Market Corp.,TSX
MTY,MTY Food Group Inc.,TSX
SEC,Senvest Capital Inc.,TSX
VLE,Valeura Energy Inc.,TSX
HME,Hemisphere Energy Corporation,TSXV
MMY,Monument Mining Limited,TSXV
RET.A,Reitmans (Canada) Limited,TSX
AEP,Atlas Engineered Products Ltd.,TSXV
TMG,Thermal Energy International Inc.,TSXV
RW,RenoWorks Software Inc.,TSXV
JTC,JEMTEC Inc.,TSXV
IMI,Ironman International Ltd.,TSXV
ZC,Zimtu Capital Corp.,TSXV
GVC,Glacier Media Inc.,TSXV
